timestamp,wind_m_s,wind_gust_m_s,wind_dir_deg,pressure,temp,humidity,precip_mm
2024-01-18 07:00:00,1.9454085273090107,2.829355726638158,7.18026613509787,1012.9846881005753,19.190392056644146,88.25392753028582,0.0
2024-01-18 08:00:00,2.3676553987100304,3.6342251532999765,17.64184621514576,1014.3288208759137,20.367870942707068,90.07961745765425,0.0
2024-01-18 09:00:00,2.3213333793134594,3.239184542273065,28.804636505515884,1013.1716970748098,20.37209450192947,82.78961158235934,0.0
2024-01-18 10:00:00,2.3985115994867363,3.4377298828931306,354.0233238834272,1014.2885178884502,19.96046235215913,82.52280588595676,0.0
2024-01-18 11:00:00,2.0673127591530567,3.19440905521441,6.477548361432582,1014.0701228657924,20.65925770873957,78.38686412567233,0.0
2024-01-18 12:00:00,2.279623561491032,3.6448790790020738,12.250626977582264,1014.1038929904248,22.285828496897086,77.25010445170544,0.0
2024-01-18 13:00:00,2.1077180908089117,3.3515610558427293,8.321295309020321,1014.4042653498295,22.848658668683424,74.09760049524509,0.0
2024-01-18 14:00:00,2.0342997272208043,2.6277991677295747,333.7233386744834,1014.1156418286564,21.29459223762729,72.86603653975729,0.0
2024-01-18 15:00:00,1.7221015492053293,2.2266814307986467,312.8824504296213,1013.690835598032,20.938542752955055,79.31775495390711,0.0
2024-01-18 16:00:00,1.4566352247528878,1.870614999052053,305.2943604499045,1014.0008590672949,21.975871820701556,77.1660762807002,0.0
2024-01-18 17:00:00,1.4834263013876527,1.9595583844985356,288.3257877660882,1015.3153445901108,22.18988156861309,78.08886295760468,0.0
2024-01-18 18:00:00,1.2599593532704083,1.5845645895425606,259.79820932046005,1015.9934395829679,21.124247162885418,78.40122831874613,0.0
2024-01-18 19:00:00,1.5336570840778063,1.8753428322138672,248.80740382854935,1014.6704070566892,18.560456506703808,82.00049592943047,0.0
2024-01-18 20:00:00,1.9541696650520033,2.9523980549708004,240.52498046963845,1015.4052769324026,19.678264054607155,82.00426756366443,0.0
2024-01-18 21:00:00,1.8718206839506213,2.3923115102385357,257.4281398933249,1017.0002095741303,19.282140090403,67.08023890813958,0.0
2024-01-18 22:00:00,1.5120969842747127,2.0331074069028463,251.96569284518665,1017.8671307503971,18.394751025922993,58.504003734853065,0.0
2024-01-18 23:00:00,1.4824751307972373,2.3431674739051833,245.96892891968903,1017.8982245622185,16.817205260929526,57.55117470136444,0.0
2024-01-19 00:00:00,2.158549434852891,2.7886962614572846,204.03541494829312,1018.5296051586773,15.743159344648127,59.80673455837189,0.0
2024-01-19 01:00:00,1.9813664529503145,2.5509774480574214,187.29016632729912,1018.7076109071385,15.255495020641764,61.73364381354381,0.0
2024-01-19 02:00:00,1.9174278911808789,2.7390537726916495,180.2897972354763,1017.4386805757798,14.764620550755579,67.37792625575916,0.0
2024-01-19 03:00:00,2.1888191520693616,3.3234385504100623,184.17194985454344,1017.7492456227886,13.956767904715463,64.79608538165827,0.0
2024-01-19 04:00:00,1.9874982249295428,2.5834845100719415,190.09564594916372,1017.8995002988063,15.66511025661544,67.21908500668485,0.0
2024-01-19 05:00:00,1.467861917972092,1.8164946982434642,178.40329133601972,1018.4961551112021,15.941857774296544,64.2798691767399,0.0
2024-01-19 06:00:00,1.3251814336003487,1.8383282884460808,210.22367745152206,1018.0280787576124,16.30292881610429,58.839503089412965,0.0
2024-01-19 07:00:00,1.2463638046761327,1.9082094339328104,237.99043301569102,1017.1898083258915,15.692041885159195,70.23972379768803,0.0
2024-01-19 08:00:00,1.3548854137953341,1.9021800008363938,224.97377850309175,1016.9946638648279,16.429173983455396,67.90689985871536,0.0
2024-01-19 09:00:00,1.3304094677597156,1.6097803755941464,230.72035659115193,1015.2542986182177,16.838312612182257,69.17895256318833,0.0
2024-01-19 10:00:00,1.162930144850718,1.476221688609019,255.14506979249114,1014.6669256646611,19.016611071407283,65.6971170822453,0.0
2024-01-19 11:00:00,1.0512076241939328,1.546281478119029,270.3035067909635,1015.3389388610052,19.711782277720772,62.760219206591934,3.5072929037568508
2024-01-19 12:00:00,1.0861937054441033,1.5314182651929422,255.9268590387889,1015.9794972308323,20.04590675383201,62.56872105766204,0.0
2024-01-19 13:00:00,1.2788713605231323,1.6704599333408874,259.84376397900263,1017.4211404268528,21.50972867720856,65.98719188109047,0.0
2024-01-19 14:00:00,1.22165473822509,1.8983806647405252,242.05894741443615,1018.167883963748,22.66781530390972,72.17618652570499,0.0
2024-01-19 15:00:00,1.0182925875156081,1.254104468572084,216.47153749737924,1016.2825056030351,22.362116058051146,76.85698937634294,0.0
2024-01-19 16:00:00,0.9845044377492798,1.2545473387495005,229.28113340139572,1015.9403772168856,22.699961480467593,71.53034960806164,0.0
2024-01-19 17:00:00,1.0528064177453815,1.4745682322029496,238.97870703203836,1015.6189621978793,20.928901611256954,77.77256155437988,0.0
2024-01-19 18:00:00,1.3141035406343262,1.8806877516781562,220.0003766155416,1017.2478772859009,21.768203014391645,76.24196697976443,0.0
2024-01-19 19:00:00,1.2978547883990543,1.9161817843247255,231.87891130399447,1016.2234692600782,20.85338346716152,74.1658621550962,0.0
2024-01-19 20:00:00,1.0944954752966882,1.6771826135245484,238.92901067113206,1015.5044444306607,18.697441819896852,76.29142191813187,0.0
2024-01-19 21:00:00,1.3523282025549663,1.8574735920196508,206.43305086907228,1016.3030849313025,18.579898038585377,81.92522507194215,0.0
2024-01-19 22:00:00,1.193979547707693,1.8776784633500772,211.71345249574568,1017.4227841848441,19.02138763561442,82.85823550326485,0.0
2024-01-19 23:00:00,1.3665934890981675,1.6970109326548224,221.84079204627076,1016.083941250928,21.047962634486865,88.47617041411671,2.1500902108200615
2024-01-20 00:00:00,1.5544425370825468,2.196297898148019,186.95417766070562,1016.5244886659453,20.377191750147368,90.53710772356806,0.0
2024-01-20 01:00:00,1.4797329553530976,1.9097561524820355,224.70793080750943,1014.9443306044519,20.50970277256841,81.81555821342636,0.0
2024-01-20 02:00:00,1.7586367108872014,2.6876866117880986,181.42173345055264,1014.5310146361377,21.17928322207921,78.9050405934601,0.0
2024-01-20 03:00:00,1.3981299816840391,2.148035849970273,124.77862148834126,1013.9113945563829,19.406457982442436,81.73572208063311,0.0
2024-01-20 04:00:00,1.5491168942463625,2.143434985506738,132.99386527985894,1013.6915214373028,19.551883352123863,90.37497189804866,1.2909865302943977
2024-01-20 05:00:00,1.2988479325861246,1.899648021677952,126.74542944995795,1013.7284295870272,19.914157995162913,88.61006424378736,0.0
2024-01-20 06:00:00,1.389874444366689,1.7325388072061683,138.9497528417424,1013.8614810686444,19.336210926082686,89.9123036978779,0.0
2024-01-20 07:00:00,0.9064157565696427,1.389950134469413,161.8264873701502,1014.2563969484523,20.729246279670903,83.1411485985182,0.0
2024-01-20 08:00:00,0.8255083403300673,1.107798407468869,196.52521888688636,1013.3493050072029,20.350774872216945,84.33867263047503,0.0
2024-01-20 09:00:00,0.8324669057048385,1.2744409511156967,189.53291908617538,1013.2509528979429,20.13991866314015,77.78822229538576,0.0
2024-01-20 10:00:00,1.006402585855772,1.5021510085963028,194.03820143112637,1013.9436280081626,19.289609002171655,86.08420350524234,0.0
2024-01-20 11:00:00,1.5633275448712083,2.1439210710072905,201.0570515290405,1014.6841021017893,20.39665110095138,86.86079350690532,0.0
2024-01-20 12:00:00,1.5273479220462196,2.3488569948843576,161.71565745729745,1013.4952105349929,20.671140238663494,88.34871180724669,0.0
2024-01-20 13:00:00,2.118662521842971,2.803811101079196,108.42901103580851,1011.6649707828561,21.846701423425845,87.54379144451559,0.0
2024-01-20 14:00:00,2.1875026629444627,2.927583899987451,129.26350431698555,1012.3277665467252,21.965526736112043,90.2179078517754,0.0
2024-01-20 15:00:00,2.166376681267885,3.1711473694439105,122.53593105477746,1011.6442757495815,22.483944770367213,84.21806224622493,0.0
2024-01-20 16:00:00,2.267112687823259,3.2160884627164013,99.30025417653019,1011.4414230653587,22.184690546189664,78.92584591041073,0.0
2024-01-20 17:00:00,2.0186883944763094,2.4358240926070107,94.8053417662305,1012.5805590385073,23.75103812721025,75.92211567655715,3.602979781542269
2024-01-20 18:00:00,1.8498994949115215,2.941111250423916,87.3321002009471,1012.1067596759881,22.782031142468924,75.74107054027826,1.7063965087062467
2024-01-20 19:00:00,1.7588057207575343,2.520897922606978,85.70164366456012,1012.0746875379672,22.33684786069129,67.96944999726583,0.0
2024-01-20 20:00:00,2.121710323270557,3.0079051559823227,104.73263907604098,1011.1122907035085,22.326634973657388,66.52832913870364,0.0
2024-01-20 21:00:00,1.9382868381760758,2.656322280607333,106.13122441885378,1011.6514391189672,22.21046227306658,63.10899051832042,0.0
2024-01-20 22:00:00,1.7535364269562177,2.7568387208872327,103.91791704770719,1010.8347249357037,22.398387039319825,61.026566268580844,0.0
2024-01-20 23:00:00,1.9207490694653373,2.3443079284383908,88.41723325923272,1008.0485004695968,21.300763365621503,56.54053010309387,0.0
2024-01-21 00:00:00,1.5171679668081766,1.9185301149839356,114.99004982419734,1008.621759919982,20.064183640843613,58.895350675469906,0.0
2024-01-21 01:00:00,1.3519241228146466,1.8431893288193397,88.07838182209802,1008.4632482174234,19.73285585353485,58.381517415442836,0.0
2024-01-21 02:00:00,1.296899647825816,1.6566260686539105,61.735743423166326,1009.4786137203956,18.32434054736242,55.49666735681754,0.0
2024-01-21 03:00:00,1.529923018261503,2.3414337720991436,38.81773162351976,1010.6456051464039,18.66049564796684,50.26908185546391,0.0
2024-01-21 04:00:00,1.4775413025967388,1.9860959510679932,14.881958694993532,1011.6695225784729,19.437399953278927,58.055895828131916,0.0
2024-01-21 05:00:00,1.4425225872658087,2.088420713173793,338.36227386244093,1010.2135062020169,17.484240401492013,62.20310497496179,0.0
2024-01-21 06:00:00,1.0263142786051678,1.3143097150830088,342.0657845990392,1010.7907757561003,17.958106217143666,67.84685620697164,0.0
2024-01-21 07:00:00,1.2629103057410136,1.643312196318067,327.5808539578724,1011.8141355566904,18.742930437299066,72.94696504831707,0.0
2024-01-21 08:00:00,1.0338894669965808,1.4901035828810318,342.29329390278735,1013.667727687627,17.462014185891384,71.41526003897401,0.0
2024-01-21 09:00:00,1.2854387176319904,1.6625004788895097,321.54797908353277,1015.0173774472423,18.764569057979518,72.34453819540876,0.0
2024-01-21 10:00:00,1.0998052440526114,1.3395613888473008,304.61095976102547,1016.1786274801768,20.100473857979118,71.77927585625714,0.0
2024-01-21 11:00:00,1.093801094222795,1.3482624207587426,304.15940093913713,1014.9613436874836,22.484808472465463,65.06151624317617,0.0
2024-01-21 12:00:00,1.2098961418935748,1.7731388386798257,307.8536104347588,1015.81369204062,22.748826947126165,77.963080332723,0.0
2024-01-21 13:00:00,1.3160195877660625,1.7587067687696467,291.8973354680121,1015.5127057011927,23.728827320394757,79.56300243795127,0.0
2024-01-21 14:00:00,1.1884601416830571,1.6759523763918385,303.96228547943997,1015.6977288821236,24.427617458890605,84.0052048165219,0.0
2024-01-21 15:00:00,1.221857271063176,1.4667722534276988,309.0140840270218,1014.6942741013561,23.626188339945767,89.7016209891444,0.0
2024-01-21 16:00:00,1.6243920413262933,1.9598247375408209,290.92179652714645,1015.7948172415557,24.178986329642967,98.10439104138538,0.0
2024-01-21 17:00:00,1.4595073694427634,1.9861135176372968,296.6644636096062,1016.5489839084015,24.611632581775513,93.62058990757582,0.0
2024-01-21 18:00:00,1.818862904763806,2.192018977462759,320.06843779353824,1016.5183312102292,24.230067185974,96.07405094640939,0.0
2024-01-21 19:00:00,1.8407698157477754,2.488705386567386,303.23419887277805,1014.7934214272759,25.18107077325434,93.83680060934586,0.0
2024-01-21 20:00:00,1.7858927585095152,2.2121102340921577,331.6048257757388,1012.2284416993771,25.68992908201709,94.71942358125945,0.0
2024-01-21 21:00:00,1.5910517684833323,2.3372596700179167,298.95277086199235,1011.1261691038122,25.90469732558684,95.6742542533637,0.0
2024-01-21 22:00:00,1.3868444532662634,1.98512499443709,320.96919883044444,1012.2937316134947,25.41322108995788,97.03572592956431,0.0
2024-01-21 23:00:00,1.606967343038709,2.0483305269110854,349.75811313350715,1014.4275920823571,23.374176574631704,95.9165232260343,0.0
2024-01-22 00:00:00,1.7262176578791868,2.7367316287921026,348.6800161533924,1013.386408897862,23.658616773399004,100.0,0.0
2024-01-22 01:00:00,2.016913702804779,2.6088704459110756,34.24805588397692,1014.4834657962851,23.28495992940995,99.75159884261747,0.0
2024-01-22 02:00:00,1.8537971360948675,2.4116506144355863,52.52348831168863,1012.8760627197802,24.11329021275742,100.0,0.0
2024-01-22 03:00:00,1.723819665014895,2.1995498568668723,95.80363578993575,1013.3975440106864,25.14476862381537,100.0,0.7589315322466583
2024-01-22 04:00:00,1.6731941920785174,2.0459024802537673,111.1275559734179,1014.4005806364028,25.604002102103124,94.10135894194214,0.0
2024-01-22 05:00:00,1.6176224569651034,2.2079121268749096,142.93919742577492,1014.5610766967152,23.935378123260413,94.1945659536905,0.0
2024-01-22 06:00:00,1.717040808275596,2.29348936610407,117.9252761660104,1014.5174666700948,21.47688292334964,92.14005345974547,0.0
2024-01-22 07:00:00,1.2948025279597426,1.8954304867760237,90.81632610376462,1016.4469259618601,20.6793085540445,93.30607178266008,0.0
2024-01-22 08:00:00,1.4679293925593646,1.850432049170021,139.70798115541476,1015.7447973260043,19.064639685661994,100.0,0.0
2024-01-22 09:00:00,1.4339819711329467,1.8140794358679582,120.41722525721093,1014.7796659234987,20.18817092418384,100.0,0.0
2024-01-22 10:00:00,1.3071305354721292,2.0244383172372475,83.49626024832982,1015.622885941408,20.787234417510312,100.0,0.0
2024-01-22 11:00:00,1.563210151804423,2.123660149952141,86.27746822139817,1014.7335045846366,20.751177101796255,99.22254978355798,0.0
2024-01-22 12:00:00,1.3110399501721712,1.615523946917271,110.32702317445833,1014.9764763401153,21.130198132247607,95.5047619304571,0.0
2024-01-22 13:00:00,1.4778790238078021,1.9372447614868022,121.72223031843127,1015.44972958462,20.686610882801144,95.45532495195131,0.0
2024-01-22 14:00:00,1.391825666648717,1.9934535714336892,125.45747141539607,1015.8124061614657,22.430125084610747,94.39053300787947,0.0
2024-01-22 15:00:00,1.2706589354741127,1.7483533221373617,117.39595163409545,1014.4195994216362,24.06996251758248,94.21828528359647,0.0
2024-01-22 16:00:00,1.1820968697685252,1.599715317535609,111.52784131725456,1012.911699721377,24.238807117972154,99.49293003660354,0.0
2024-01-22 17:00:00,1.3045037058308624,1.996377149904609,139.21848226913266,1014.1697620791869,24.518022958728753,92.35890072975525,0.0
2024-01-22 18:00:00,1.7732706802497793,2.511741328433923,112.33758969969578,1014.6291004753056,25.16914839559854,100.0,0.0
2024-01-22 19:00:00,1.8108686996891792,2.7262210103314524,100.05513839952945,1013.0157680981919,24.65509682398485,97.26757056129311,0.0
2024-01-22 20:00:00,1.8661765196761606,2.361360307058889,89.71147672340808,1012.4793133373131,23.401350955595213,96.92534243054159,0.0
2024-01-22 21:00:00,1.1564911821080004,1.5648639932365045,130.77091721344135,1012.3200786257418,22.89677368604636,93.5562612253866,0.0
2024-01-22 22:00:00,1.223113710462644,1.7484977280377132,151.04003364826337,1012.5435610059097,22.721044711012794,93.59258646843229,0.2062985573367592
2024-01-22 23:00:00,1.7856838841511924,2.1753809337436008,162.96797503061646,1012.1243352368708,21.747324049331947,93.29061509835878,0.0
2024-01-23 00:00:00,1.7677046562483625,2.4879111521406077,148.62765204805774,1010.8960342093272,22.050407194084954,83.32629608523423,0.0
2024-01-23 01:00:00,1.5036895748408081,2.0989365668137405,184.0310043610032,1010.6524219368936,21.29821940024311,78.81069617619853,0.0
2024-01-23 02:00:00,1.409668202842749,2.231065193276793,214.63490833827024,1011.4472280023507,19.810820643948478,72.08378197020814,0.0
2024-01-23 03:00:00,1.5976807958255357,2.2667440597284196,235.43867963412526,1012.3528676246774,19.428096681629587,71.28364910413369,0.0
2024-01-23 04:00:00,1.532311164039813,2.3183413196824048,236.3431338141249,1012.4489221453247,18.733502820655097,65.358446235061,0.0
2024-01-23 05:00:00,1.415698440001457,2.1127149313452027,257.9011686031914,1014.2010163220764,16.983106506210067,68.18872978048114,0.0
2024-01-23 06:00:00,1.5682319598077008,1.91927586975474,241.99002724437378,1014.5778594438336,18.564314525349218,57.573285668507765,0.0
2024-01-23 07:00:00,1.6291507886554024,2.043096703696548,242.1142543568095,1013.5458016681188,20.466458960266504,54.14068333579305,0.0
2024-01-23 08:00:00,1.3645045183317086,1.9014657226461344,205.48060941268898,1012.4797016730735,22.16724474741948,61.75162804012303,0.0
2024-01-23 09:00:00,2.024831755012618,2.8916921472200436,178.31637604216507,1013.1971635771821,21.491671314333384,61.937197180820576,0.0
2024-01-23 10:00:00,1.9638621600605968,2.799597780067413,195.90471686491313,1012.1224293213382,23.152013334811805,62.658043585870004,0.0
2024-01-23 11:00:00,1.8845611095262398,2.3618692732383084,244.73480370830248,1011.6473533039122,21.751915489109702,65.00216819777488,0.0
2024-01-23 12:00:00,2.478878570953878,2.98106402834461,207.93324881818742,1011.695205027667,22.717266875273506,65.2357486376903,0.0
2024-01-23 13:00:00,2.1970982738328697,3.1863917883585904,206.69644713897375,1009.5830230713051,24.123095321404417,68.95118871672264,0.0
2024-01-23 14:00:00,2.1697870808938418,2.6233285714665864,211.2779409030878,1010.8406899304555,24.36813814793428,72.90709788475951,0.0
2024-01-23 15:00:00,2.506919909483951,3.9238726239929864,202.50302250212192,1009.6910943452207,24.571833578035832,69.01982282888362,0.0
2024-01-23 16:00:00,2.2830400641687176,3.0194715758619317,244.99845056246116,1011.200378689948,26.285017722376512,62.55661148981145,0.0
2024-01-23 17:00:00,1.877340917456055,2.4655376617287645,246.88093591824668,1012.5424437618922,25.38969579458836,67.5624333304854,0.0
2024-01-23 18:00:00,2.014595839211694,2.4337428577355977,292.95371096034245,1011.0983773506579,26.10995945491632,72.09180062739529,0.0
2024-01-23 19:00:00,2.149015622856742,2.621129353155848,285.67532309054974,1011.5421034461511,25.14207772692002,68.497829065998,0.0
2024-01-23 20:00:00,1.9415277922232632,2.997029092306822,326.6715650062683,1011.628181092801,25.159999955759478,64.54771684772828,0.0
2024-01-23 21:00:00,1.7337558817506595,2.2259277588370066,292.8179326960495,1011.7432994492332,24.401819171430308,63.68611076423556,0.0
2024-01-23 22:00:00,1.8353770410386152,2.764708197913148,273.10185652269297,1011.5344793788428,24.723387414271993,67.11464167737951,0.0
2024-01-23 23:00:00,1.8371682812249863,2.434019970169499,243.8833577496598,1013.5180224266467,22.820193042431278,63.83413433130188,0.0
2024-01-24 00:00:00,2.016818600679974,2.6373223460016333,255.81218050129485,1012.870335457625,21.802203750977178,67.30095502132502,0.0
2024-01-24 01:00:00,1.633171655567034,2.0005904163322406,232.67261099844902,1011.8993608921917,21.10401285272869,63.668954939998336,0.0
2024-01-24 02:00:00,1.3824833419714522,2.143119400468701,248.33008569742046,1011.535767278007,20.96865171240036,65.94351759181144,0.0
2024-01-24 03:00:00,1.503791470659529,2.215109184931404,251.16540287664205,1011.6286573810146,18.431755492195965,67.70895972887764,0.0
2024-01-24 04:00:00,2.064419773048914,2.734996201353597,258.63237407087,1012.0221027224304,19.531315108392782,61.45218544457945,0.0
2024-01-24 05:00:00,2.234026108431766,2.798508122284127,250.10700293734152,1013.1129550679073,20.321089455030695,55.872440850233446,0.0
2024-01-24 06:00:00,2.3874614624099055,3.0262109844513154,251.5709427573754,1012.9695643257137,21.48068800663469,54.89985628235846,0.0
2024-01-24 07:00:00,2.41004929974136,3.421218869031809,244.88821378817855,1013.5866807943768,20.611493449775438,66.50847854678699,0.0
2024-01-24 08:00:00,2.412590444401939,3.6948426835020722,255.55539868228755,1014.4093152591764,22.01853881655215,70.65753856511188,0.0
2024-01-24 09:00:00,2.4380711256670202,3.0354867769885074,267.7199765884338,1015.2844775685587,21.947517624713605,75.56217276121492,0.0
2024-01-24 10:00:00,2.7228920320170014,3.5384437100960664,264.91247541032703,1015.49036635832,21.661211550367415,81.90936832300059,0.0
2024-01-24 11:00:00,2.6363376520920134,4.192598158292181,259.6290552120204,1013.9424385165355,20.6622374920477,83.83181785748248,0.0
2024-01-24 12:00:00,2.0408809366056517,3.167377518937839,324.49091460391503,1016.2157328413249,20.914564673595414,83.44402588071532,0.0
2024-01-24 13:00:00,1.6439701713130563,2.250392781199612,359.40834132661814,1015.4454113937043,21.888808702554268,85.38858824641257,0.0
2024-01-24 14:00:00,1.9163183033778748,2.6506734126256553,16.56862523266102,1014.5074445510538,20.11445266980242,87.0506190354241,0.0
2024-01-24 15:00:00,1.9040264151918835,2.986039997159264,16.98982919994821,1013.9867239373186,20.297198561269546,85.46267772069353,0.0
2024-01-24 16:00:00,1.570092466807055,1.8842535485669303,2.6962156601395755,1014.4711676454665,20.83915724651909,86.05810757685597,0.0
2024-01-24 17:00:00,1.60121940831646,2.144885858164876,341.859264751329,1015.8389669710067,19.410518912376336,84.15849911294713,10.345239092782803
2024-01-24 18:00:00,1.7000830943752452,2.1983627258795715,339.7295070877181,1015.2557261372923,18.895537013171342,89.36503110105075,0.0
2024-01-24 19:00:00,1.7348999359716661,2.6796887493745847,20.571027890592973,1014.9430109005172,20.380788072132873,88.56717821629329,0.0
2024-01-24 20:00:00,1.8125374077956122,2.7221189669394694,25.53650654882189,1013.2327609888318,20.381120413635646,85.89085853195421,0.0
2024-01-24 21:00:00,1.9708123258959975,2.6309009198012916,14.47808980147585,1012.1698333232882,19.199607542629554,87.3450294239449,0.0
2024-01-24 22:00:00,1.6355405881813785,2.2357151489354354,32.878319001583776,1011.9224785366836,18.830716241472135,91.47503478550591,0.0
2024-01-24 23:00:00,1.6159096188979913,2.131750759293187,26.344394737856497,1011.0682717158435,17.972191313346723,89.98970007714395,0.0
2024-01-25 00:00:00,1.7035903732238034,2.1287016074117835,36.04442056832106,1010.709535947219,16.870247609593672,90.7749180072631,0.0
2024-01-25 01:00:00,1.853911127995691,2.3498768528912373,27.796144203991453,1012.4064255861181,16.768896983917486,87.86406195728864,0.0
2024-01-25 02:00:00,1.6347065083300278,2.2081968159959926,46.451016370903034,1010.2153254874564,17.147099401352826,83.71372196839044,0.0
2024-01-25 03:00:00,1.6595671571976398,2.5201792280629314,7.080932102141958,1011.1574377381264,18.379362929220274,83.79878317219325,0.0
2024-01-25 04:00:00,1.3866607364726249,1.873302764028947,357.010848864396,1011.1674420585708,18.157270994205984,85.72035221783067,0.3946956297242957
2024-01-25 05:00:00,1.5617476933326793,1.9623041567111883,354.32794533906684,1010.8716708935111,18.48142912481486,85.3836862059889,0.0
2024-01-25 06:00:00,1.6293731713432227,2.17853129324142,330.80447860797125,1011.4781476459223,19.815177305293336,86.95682707687894,0.0
2024-01-25 07:00:00,1.3465810054746137,1.9582763732736101,308.64481776711307,1010.5966160032465,19.56551133182354,92.72504786842879,0.0
2024-01-25 08:00:00,1.4830671375769673,1.8581459189691962,296.35835488518717,1010.0194962108507,20.837849757197965,86.06275900746462,0.0
2024-01-25 09:00:00,1.278313767150307,1.9553075375794495,324.45720146954955,1010.031080681229,19.674466357546727,84.41835408292636,0.0
2024-01-25 10:00:00,1.4489595538696327,2.250920395676734,350.37846270517747,1009.0848698303652,19.77452648669901,83.92026056037264,0.0
2024-01-25 11:00:00,1.3390633736868645,1.6500371741661601,322.70921246861013,1008.8411769669351,19.49069824545397,84.28322737856999,0.0
2024-01-25 12:00:00,1.3334107374618527,1.7641979255951763,329.09970588426927,1010.7152353870807,20.1815156537477,88.6958157292505,0.0
2024-01-25 13:00:00,1.2672112015628798,1.9852075692372295,320.5184283462401,1009.7446052987556,19.169402073985562,86.1071068594508,0.0
2024-01-25 14:00:00,1.6065459216658493,2.40206104510662,339.51874491963304,1010.1628797558722,18.152774008589294,85.99019420815004,0.0
2024-01-25 15:00:00,1.5915435526279575,2.1276598366943196,355.2593616570653,1010.2531580039299,19.22734090784083,75.8394735584417,0.0
2024-01-25 16:00:00,1.573479443249996,2.2462712347273386,9.116513341814027,1010.9855714225423,18.754666310354814,67.65343419473778,0.0
2024-01-25 17:00:00,1.8826062666625711,2.9677347373390863,358.0103522340931,1012.4922473789396,19.719158304168378,69.2301933461967,0.0
2024-01-25 18:00:00,1.9654591556089458,2.3988534808049953,31.3917427506197,1011.5875770042007,21.362021264461394,66.9736772556275,0.0
2024-01-25 19:00:00,1.6764012330536104,2.514179018706051,41.14985165210342,1010.2554309620665,21.314943657874938,71.4070332831039,0.0
2024-01-25 20:00:00,1.4859751644858101,1.911577139451853,39.4011450765598,1010.9534790415177,21.883043863451935,70.66486768169543,0.0
2024-01-25 21:00:00,1.2740642242036622,1.7565403537559432,56.35978854362508,1010.8056455691255,21.004799141102332,75.1544327376676,0.0
2024-01-25 22:00:00,1.437653871559341,1.8132521592526971,69.79041197820615,1012.4558946500571,21.358810492513935,78.13449069836223,0.0
2024-01-25 23:00:00,1.0273809644215732,1.4993452140504373,87.07528427289068,1012.1461605903373,19.96739778136177,80.2269641070079,0.0
2024-01-26 00:00:00,1.399896190135605,1.9449797384960983,78.83086937240128,1013.114826292838,20.00828790617547,81.88498727068055,0.0
2024-01-26 01:00:00,1.1499436534471035,1.7049543575910917,73.7992527570897,1015.3056817115765,20.09500341076791,78.98681630501052,0.7774152108726404
2024-01-26 02:00:00,1.0682168287291223,1.5210316612861126,82.00989304527474,1016.0831827049815,20.241143047181332,78.31481731839226,0.0
2024-01-26 03:00:00,1.1532291454210637,1.5033053567314976,97.38668656465268,1015.5744531637508,19.158653180871944,89.84959319503119,0.0
2024-01-26 04:00:00,1.518534003587651,1.9232265532706683,126.54719207593917,1013.9620313514873,19.069771004191903,90.36942889006534,0.0
2024-01-26 05:00:00,1.6830253724597608,2.4392958974251036,105.55408209774035,1013.677065682287,21.535029416356565,79.85775598221238,0.0
2024-01-26 06:00:00,1.7802148455692557,2.276934597130589,95.11594709563977,1014.1625898545633,21.25464576061871,76.20426753814415,0.0
2024-01-26 07:00:00,1.3767894319001874,1.9595409931488548,85.69067228158937,1014.6677480969519,21.063914044750103,76.32231076126028,0.0
2024-01-26 08:00:00,1.6158836456658,2.415508459760034,85.0958391984817,1014.0507496893657,21.804384821349352,74.97850944891039,1.6095652436463972
2024-01-26 09:00:00,1.6088265973625804,1.9855513834035545,119.1888593170444,1014.0287290769419,22.450130075651096,68.59133164122497,0.0
2024-01-26 10:00:00,1.7701600833496816,2.4280574202013847,109.42338246801351,1014.623119449166,22.660760622655076,62.25498247253324,0.0
2024-01-26 11:00:00,1.8015149529511783,2.2477217016715034,95.93957126124897,1014.4753961348432,22.298523363898354,60.380792474547206,0.0
2024-01-26 12:00:00,1.9684437769742897,2.3935666366836155,139.33830302285983,1012.9904436912171,20.71682829593386,64.83286733192827,0.0
2024-01-26 13:00:00,1.8852826868465133,2.3373694548797066,123.0175451149744,1014.6019596187526,21.930236838103127,68.31180890611061,0.0
2024-01-26 14:00:00,1.5368599247716273,2.1405491627452315,106.82992869331932,1015.4910648242006,22.687172371933404,67.05652596495187,0.0
2024-01-26 15:00:00,1.7728447727923515,2.5602452745173165,106.22187336270935,1013.7631247955802,23.071656213170684,71.10265904032921,0.0
2024-01-26 16:00:00,1.6759362261619077,2.356193507254705,104.13501750297151,1014.1307756058065,22.276433508192223,72.28731781386914,0.0
2024-01-26 17:00:00,1.7181401853788296,2.1484417438006753,118.33070331464526,1015.5489327642339,22.62683544443879,76.39194228243515,0.0
2024-01-26 18:00:00,1.669443294037916,2.603829983369003,99.31248872090062,1015.7525071308211,21.3724552365546,74.03982937717375,0.0
2024-01-26 19:00:00,1.8657864164376556,2.4635592481147524,121.85996892981174,1016.1993880525805,20.401071754736996,67.4730620109579,0.0
2024-01-26 20:00:00,1.8244306758143465,2.2187513378232766,114.59763570670042,1014.0444617892065,19.722617640962138,66.29194948030108,0.0
